6.438502378943452564e-01,6.101131025260199126e-01,6.749517882366716792e-01,4.295555555555555238e-01
6.521335748151521061e-01,6.185284902735026513e-01,6.758558356966837266e-01,5.333333333333333259e-01
6.550466291102422511e-01,6.333910857695769225e-01,6.711051050793555017e-01,4.222222222222222210e-01
6.527353849548208631e-01,6.439198285391016796e-01,7.073281773076299794e-01,6.148888888888889293e-01
5.766590088605000330e-01,7.726637870070000025e-01,5.551469027994999639e-01,4.593333333333333157e-01
5.642645359035000086e-01,7.703972086310000300e-01,5.328742563724999659e-01,5.555555555555555802e-01
5.591523498295000172e-01,7.583831921220000050e-01,5.162466019390000715e-01,4.739999999999999769e-01
5.607280731200000590e-01,7.513350397344999987e-01,5.086436122654999226e-01,5.777777777777777235e-01
5.210301508503097923e-01,4.664665820801596752e-01,4.857832343351788928e-01,7.406666666666665844e-01
5.211685547693908349e-01,4.687296719304309134e-01,5.088070884674501526e-01,5.555555555555555802e-01
5.263477144843644595e-01,4.674347382356010550e-01,5.175612985413353684e-01,6.888888888888888840e-01
5.394496054640108840e-01,5.039059443147433370e-01,5.185616306445248735e-01,8.740000000000001101e-01
5.338390443948031194e-01,4.392685420525094253e-01,5.521511564612652245e-01,5.628888888888888831e-01
5.564551872570239199e-01,4.127600770163815103e-01,5.559958579781113519e-01,5.555555555555555802e-01
5.119181861562177582e-01,4.586028797996660744e-01,5.608087461130792928e-01,5.555555555555555802e-01
5.149009689215846564e-01,4.210280989963741671e-01,5.554920815767464548e-01,6.148888888888889293e-01
5.180965661394414390e-01,4.526234723888774014e-01,5.837646389303248196e-01,4.073333333333332140e-01
5.174970485740578718e-01,4.913664294005634092e-01,5.957515382306645124e-01,4.222222222222222210e-01
5.085413244570680114e-01,4.804720106427379234e-01,5.956784797678107424e-01,4.073333333333332140e-01
5.175593109255408608e-01,4.869277775785161855e-01,5.922195755134698203e-01,4.888888888888888729e-01
5.254955120493399745e-01,5.097560978095001527e-01,5.973010746826032946e-01,5.037777777777777688e-01
5.145866126262974571e-01,4.936653353734087868e-01,6.092525171245418703e-01,4.444444444444444198e-01
6.887217909100000757e-01,7.877320051195000339e-01,6.132698059080000652e-01,4.148888888888889181e-01
7.048329710959999606e-01,7.607049643989999277e-01,6.605448275805000380e-01,5.704444444444445317e-01
5.687842506764434480e-01,5.899218271093098487e-01,6.530589041804635286e-01,4.444444444444444198e-01
5.715840328665318104e-01,6.239946521383294975e-01,6.733773516149166305e-01,5.037777777777777688e-01
5.701603233151357752e-01,6.285952661988731816e-01,6.737015515867317283e-01,4.815555555555555145e-01
5.898698778155384570e-01,6.265534670006651652e-01,6.751248544917757277e-01,5.184444444444443745e-01
5.764866434740857359e-01,6.385351317951795114e-01,6.832390891297792646e-01,4.148888888888889181e-01
5.892642395506828557e-01,6.921124848380111327e-01,7.068661193900642736e-01,4.444444444444444198e-01
4.836101520305968737e-01,3.492802538736435869e-01,4.748565227990054205e-01,3.926666666666667194e-01
4.699904338010367222e-01,3.520901127530259300e-01,4.811279289608368925e-01,1.482222222222221997e-01
4.816462465505578217e-01,3.781856989024677262e-01,5.092671255047401813e-01,1.628888888888888886e-01
4.760868830311579258e-01,4.046111194438647973e-01,5.090574015502338234e-01,1.333333333333333037e-01
4.712891891505959219e-01,3.784173573794866741e-01,5.005558034485879659e-01,1.926666666666665972e-01
4.708221598238789829e-01,4.355544152363314270e-01,5.064378424641939880e-01,1.555555555555555025e-01
4.931655374306487261e-01,4.243915538755999028e-01,5.147095587355462465e-01,1.926666666666665972e-01
5.584015148097842829e-01,4.547842086257042893e-01,5.789953395282328996e-01,4.073333333333332140e-01
5.679117312128233452e-01,4.657656967341401999e-01,5.894166182951283695e-01,4.148888888888889181e-01
5.650576329841843215e-01,4.513648133445065103e-01,5.939667568116427931e-01,4.517777777777777226e-01
5.786416738109434466e-01,4.826046238359505969e-01,6.296848134660744112e-01,4.073333333333332140e-01
5.712743332380908479e-01,4.953487950294762077e-01,6.404922685410988636e-01,3.555555555555555136e-01
5.806954179220256140e-01,4.972310010499270128e-01,6.529421527691385840e-01,4.815555555555555145e-01
5.906670017396171701e-01,4.947648342941360911e-01,6.663655431220274483e-01,5.482222222222222774e-01
6.004707266172454316e-01,5.094074637742591616e-01,6.744820434652062380e-01,4.815555555555555145e-01
6.211767618953665249e-01,5.471475184063281372e-01,7.042595402020046524e-01,8.148888888888888848e-01
6.008215705638831894e-01,5.077392374334829261e-01,6.016038949370671185e-01,3.555555555555555136e-01
5.965620299137778249e-01,5.007109220119471127e-01,5.996247005058156221e-01,3.628888888888888165e-01
6.111372284178416825e-01,5.224942062454350777e-01,6.035003663169091759e-01,3.555555555555555136e-01
6.040580715650003540e-01,5.198206829905310800e-01,6.127389527351209120e-01,4.444444444444444198e-01
5.358307932532693219e-01,4.836844060576220850e-01,5.595780217896219044e-01,3.406666666666666732e-01
5.353440730477605491e-01,4.736866131051754025e-01,5.667255687034741252e-01,4.295555555555555238e-01
5.387398681157997693e-01,4.795791549555247779e-01,5.736477070037820924e-01,5.037777777777777688e-01
5.798936337235001126e-01,7.475457042454999312e-01,4.767861664295000024e-01,4.962222222222221757e-01
5.886081010100000510e-01,7.444313615559999819e-01,4.856579899785001264e-01,4.000000000000000222e-01
5.946630388499999365e-01,7.522976770995000173e-01,4.915308207275000951e-01,4.666666666666666741e-01
5.964305102824999372e-01,7.427789866924999762e-01,4.807168096305001193e-01,4.888888888888888729e-01
5.930547677257963501e-01,5.411855860027128262e-01,6.750291651067633625e-01,4.295555555555555238e-01
5.631610876977984903e-01,5.392400012390441422e-01,6.668156933935281971e-01,4.962222222222221757e-01
5.103068437859448192e-01,5.367923793888251804e-01,6.532149181057986809e-01,6.888888888888888840e-01
5.340824532954014936e-01,5.891071759002635133e-01,6.851299437068653075e-01,6.593333333333333268e-01
5.262847258574913090e-01,5.932817411343124236e-01,6.921155976580909419e-01,6.593333333333333268e-01
5.278784869921571143e-01,6.222433303552796779e-01,7.225219900356083524e-01,7.851111111111110930e-01
6.928675919769999858e-01,7.848767340184999997e-01,6.071930974720000096e-01,3.777777777777777124e-01
6.953400075435001160e-01,7.708306610585000662e-01,6.022618561985000341e-01,4.295555555555555238e-01
7.100719660520000698e-01,7.927289605140001028e-01,6.296127289535000671e-01,5.704444444444445317e-01
5.668475524027388746e-01,5.486324354881834120e-01,6.133195646728679673e-01,3.628888888888888165e-01
7.174639105795000971e-01,8.232179209590000379e-01,6.506012529135000166e-01,5.260000000000000231e-01
7.118325680495000141e-01,8.089732527735000733e-01,6.334572434424999843e-01,4.962222222222221757e-01
7.270552441475000016e-01,8.238384202124999778e-01,6.675431281329999855e-01,4.666666666666666741e-01
5.709126293660000684e-01,7.818741574884999768e-01,4.983977675435000143e-01,2.739999999999999658e-01
5.829363912345000287e-01,7.761234715579999888e-01,5.048348456624999203e-01,2.371111111111111058e-01
5.826433598995000018e-01,7.858477458355001000e-01,4.991654306650000206e-01,3.406666666666666732e-01
5.917759686710000189e-01,7.951868772505000793e-01,4.912842065094999988e-01,3.555555555555555136e-01
6.330378055574998886e-01,7.495798841114998945e-01,4.803362041709999808e-01,3.628888888888888165e-01
6.429294049739999739e-01,7.506306692955000415e-01,4.817707985640001245e-01,4.073333333333332140e-01
6.456249654290000528e-01,7.321060150865000837e-01,4.930252283809999914e-01,4.444444444444444198e-01
6.543347537520000090e-01,7.524590790274999774e-01,4.932215660810000957e-01,4.073333333333332140e-01
6.596443802120000033e-01,7.896365299820000683e-01,5.374007970094999420e-01,3.628888888888888165e-01
6.670900285245000561e-01,7.943635284904999594e-01,5.638137906790000597e-01,3.184444444444444189e-01
6.652156263590000007e-01,7.889401093125000264e-01,5.600993782284999778e-01,3.482222222222222108e-01
5.634614081178899170e-01,4.106832004349697529e-01,5.129590481396844037e-01,2.666666666666666075e-01
5.760700481544402951e-01,3.966672257310360772e-01,5.163474417632838431e-01,2.888888888888888062e-01
6.399311125280000567e-01,7.358038425449999753e-01,5.844917744400000004e-01,4.148888888888889181e-01
6.631553918120001168e-01,7.360807955265000757e-01,6.002817898990000511e-01,5.555555555555555802e-01
6.670480966570000447e-01,7.098627984524999990e-01,6.131344735625000597e-01,4.962222222222221757e-01
6.035867940526922215e-01,4.641277841813177818e-01,5.338955312655505603e-01,3.184444444444444189e-01
5.879768017007068748e-01,4.750320867624425736e-01,5.257304745996377315e-01,2.371111111111111058e-01
6.071925526698649378e-01,4.759789977925448223e-01,5.391657746574703980e-01,1.555555555555555025e-01
6.016836869888142481e-01,4.738274830609610078e-01,5.434313719594963121e-01,2.962222222222222201e-01
5.500565380870584553e-01,4.175022742983097168e-01,5.857274908302387839e-01,5.333333333333333259e-01
5.727811246462688466e-01,4.547294400172162132e-01,6.302842279924276703e-01,6.517777777777777892e-01
5.859602512771797667e-01,4.664921577466349945e-01,6.338757145883521238e-01,5.704444444444445317e-01
5.892467073561792335e-01,4.905039893963897835e-01,6.545060462061308426e-01,7.628888888888888387e-01
6.972708702084999821e-01,7.872585877775000185e-01,6.409968733790000206e-01,2.888888888888888062e-01
7.033376395700000616e-01,8.017084226010000592e-01,6.418984532354999883e-01,2.517777777777777115e-01
7.096115127204999373e-01,7.969219982624999865e-01,6.517807841305000016e-01,3.704444444444444096e-01
4.481783410430306702e-01,3.184925009292832176e-01,5.780240833036370818e-01,1.851111111111110874e-01
4.558258745551365121e-01,3.440391782528172127e-01,5.875617692978942763e-01,2.888888888888888062e-01
4.608749496293376158e-01,3.368105370930716824e-01,5.817412695307655479e-01,3.555555555555555136e-01
4.828954898463306833e-01,3.830861901998121599e-01,6.141602578314416805e-01,3.555555555555555136e-01
4.861973654602319006e-01,3.810970452870670044e-01,6.322749798181442893e-01,3.704444444444444096e-01
6.267090290785000128e-01,7.782958596944999918e-01,5.353966057300000303e-01,4.815555555555555145e-01
6.285721957684999861e-01,7.661188766359999791e-01,5.394003987309999859e-01,6.222222222222222321e-01
6.272661238904999603e-01,7.779219821100000765e-01,5.347905904055000326e-01,6.517777777777777892e-01
6.269423961639999376e-01,7.901254817845000389e-01,5.283303111789999784e-01,6.222222222222222321e-01
6.369552463290000244e-01,7.830201312899999211e-01,5.448971539735001368e-01,5.184444444444443745e-01
6.154183894395000021e-01,7.782117277384998921e-01,5.149424672124999214e-01,3.628888888888888165e-01
6.082995384934999361e-01,7.850189432500001008e-01,5.296948701145000049e-01,4.517777777777777226e-01
6.065625995394999803e-01,7.665100544690000017e-01,5.204495191574999291e-01,4.666666666666666741e-01
6.157454103230000086e-01,8.065494820475000992e-01,5.329395532605000207e-01,3.482222222222222108e-01
6.195837557319999744e-01,7.967219948770000171e-01,5.223083943124999795e-01,2.371111111111111058e-01
6.246974170210000121e-01,7.925938963890001299e-01,5.237232744695000664e-01,4.000000000000000222e-01
6.482794433834999648e-01,8.409257158634999563e-01,5.415115356445000527e-01,5.037777777777777688e-01
5.439534613993954881e-01,3.727738471182439062e-01,5.249190824640990183e-01,6.666666666666659635e-02
5.266249891860474985e-01,3.731796442964837590e-01,5.243410294097984314e-01,9.622222222222219512e-02
5.314036616378019495e-01,3.986943775106949195e-01,5.231462288257647808e-01,1.260000000000000009e-01
5.347661308434140670e-01,3.918964468776084953e-01,5.321047940251728559e-01,1.037777777777777050e-01
5.459735943533767788e-01,3.996145920283806774e-01,5.405238390237350199e-01,1.037777777777777050e-01
5.444993323762129522e-01,3.762291604171014159e-01,5.263586702821545504e-01,1.555555555555555025e-01
5.681006815248381692e-01,4.691859071760224875e-01,5.633501172519307376e-01,7.400000000000001021e-02
5.676417031126136381e-01,4.721329677881104248e-01,5.563031956728279326e-01,1.926666666666665972e-01
5.554085100880570280e-01,4.653556709098498056e-01,5.589877069318425207e-01,1.628888888888888886e-01
5.687093517753788463e-01,4.789507679628807746e-01,5.608688382120522453e-01,1.555555555555555025e-01
5.659593668364466534e-01,4.722814289277703081e-01,5.648044354387474764e-01,2.222222222222222099e-01
5.704884655122161030e-01,4.790088991091924209e-01,5.618241324345383259e-01,2.295555555555555127e-01
6.057963470040188536e-01,5.158695482053421433e-01,6.402856551284198394e-01,2.962222222222222201e-01
6.078824870453332085e-01,4.843179387520868961e-01,6.278063831924963756e-01,3.184444444444444189e-01
6.255015209856938929e-01,4.954142116744053026e-01,6.397818604696452471e-01,3.704444444444444096e-01
6.211567825108763596e-01,4.921870414721150055e-01,6.314493661293817395e-01,5.260000000000000231e-01
6.075443319004052434e-01,6.083093302476784148e-01,6.865357365449613614e-01,5.999999999999999778e-01
6.315398108726886228e-01,5.950322477566778456e-01,6.946410603862340771e-01,4.739999999999999769e-01
5.912289566415243058e-01,5.923080316967079817e-01,7.029312009877869416e-01,5.333333333333333259e-01
6.154131200919040756e-01,6.267477045075126041e-01,7.082992491414717984e-01,7.111111111111111382e-01
4.951447974466666735e-01,4.309044330068343975e-01,5.570068760553570364e-01,4.295555555555555238e-01
4.898687046822839952e-01,4.369941418477408801e-01,5.679866423522781371e-01,3.926666666666667194e-01
5.001922033718806393e-01,4.535169903941465019e-01,5.723655487415552079e-01,3.926666666666667194e-01
5.822854489090000252e-01,7.973642125725000085e-01,5.261421352624999770e-01,4.517777777777777226e-01
6.026223301884999772e-01,7.984572052955001276e-01,5.439231395720001139e-01,5.037777777777777688e-01
6.052905917165000149e-01,7.913754358885000117e-01,5.376924872399999611e-01,5.037777777777777688e-01
6.643862128255000332e-01,8.045977950094999054e-01,6.026298999785000277e-01,3.482222222222222108e-01
6.607628911734999555e-01,8.095978051424999045e-01,5.990510582920001159e-01,4.444444444444444198e-01
6.611373126505000197e-01,7.999657690524999420e-01,5.950831472875000028e-01,3.851111111111110707e-01
6.662554293875000422e-01,8.053701445460000885e-01,6.149204373359999920e-01,4.739999999999999769e-01
5.249311987957946402e-01,4.422669068401762771e-01,5.348749697465942088e-01,4.000000000000000222e-01
5.306813886440259198e-01,4.616682915536310938e-01,5.466189350459619289e-01,5.184444444444443745e-01
5.387249178770135982e-01,4.865472503814952110e-01,5.569072148511136078e-01,4.666666666666666741e-01
5.466001895164642743e-01,4.691848372776242226e-01,5.698023572126444947e-01,5.777777777777777235e-01
5.977522149741339996e-01,4.620489206457377152e-01,5.884671549382278766e-01,4.666666666666666741e-01
6.149216473753289502e-01,4.774993743641746113e-01,5.797671860539403976e-01,5.333333333333333259e-01
6.205742969012797428e-01,4.999707051629018184e-01,6.032594333946443843e-01,4.517777777777777226e-01
6.229994381438613837e-01,4.925858078894512215e-01,6.049472521938442648e-01,5.333333333333333259e-01
6.135162984627920979e-01,4.879423469454298723e-01,6.042190454793708865e-01,4.073333333333332140e-01
5.348264458544119693e-01,5.443589046522849806e-01,6.652615220423069298e-01,6.593333333333333268e-01
5.258429451093857843e-01,5.240499913592966408e-01,6.605853019423122419e-01,6.517777777777777892e-01
5.242051808715608718e-01,5.463482024076585786e-01,6.634504472586975066e-01,7.111111111111111382e-01
5.267612703259337836e-01,5.533655641074968212e-01,6.770796374644032500e-01,7.037777777777778354e-01
5.105549894343979211e-01,4.727351167962228207e-01,5.433629530889574344e-01,5.184444444444443745e-01
5.080573657327447368e-01,4.825018116946213076e-01,5.307374821749548666e-01,5.777777777777777235e-01
5.102538599334022207e-01,5.045353502582429206e-01,5.595921207790079954e-01,6.517777777777777892e-01
5.262386912460801369e-01,5.539279740322411438e-01,5.892831058853702508e-01,9.037777777777777910e-01
6.292190551755000305e-01,8.019641563294999109e-01,5.264396965500000025e-01,4.371111111111111724e-01
6.200133413080000100e-01,8.091975450520000335e-01,5.263055711985000773e-01,5.111111111111110716e-01
6.257931739095000667e-01,8.010965958240000573e-01,5.074602067469999866e-01,4.962222222222221757e-01
4.696087118630847268e-01,5.152837024109191422e-01,5.353221332814883660e-01,4.000000000000000222e-01
4.771187245851876146e-01,5.402968570664650194e-01,5.451441850011026213e-01,2.444444444444444087e-01
4.646953327438561043e-01,5.272191323103611049e-01,5.471502411685730261e-01,3.777777777777777124e-01
4.568376546002884120e-01,5.123109642372704053e-01,5.419795906442905764e-01,3.260000000000000120e-01
4.730675145322335018e-01,5.418464775276501388e-01,5.561435700806460769e-01,3.628888888888888165e-01
4.906519105660405167e-01,5.426100792988314270e-01,5.580960740259420794e-01,3.037777777777777022e-01
5.908163043628260613e-01,5.966788978130869170e-01,6.757760320141589228e-01,5.999999999999999778e-01
5.450327571296360585e-01,5.788334255823508467e-01,6.892001869377081258e-01,6.073333333333332806e-01
6.377447992564999613e-01,8.382329791784999262e-01,6.137714087960000064e-01,5.037777777777777688e-01
6.398515254259999896e-01,8.397139012809998748e-01,6.132294386625000149e-01,4.666666666666666741e-01
6.338942945004999441e-01,8.314066678284999234e-01,6.166548877955000396e-01,3.777777777777777124e-01
6.406266093254999738e-01,8.389564678075001058e-01,6.362778693439999911e-01,5.851111111111109153e-01
6.582273147189121598e-01,5.745823880865896793e-01,6.409490295693252015e-01,3.777777777777777124e-01
6.693861819009321312e-01,5.929514227407006732e-01,6.594394739075637446e-01,6.444444444444444864e-01
6.576220137089470175e-01,6.020719244802534842e-01,6.610952212202183542e-01,7.628888888888888387e-01
6.872139698071767500e-01,6.013114559829533246e-01,6.772658533538697956e-01,8.222222222222221877e-01
4.971241018332068773e-01,3.174963745728558440e-01,4.681136549122618118e-01,4.148888888888889181e-01
5.053430284216579027e-01,3.142944743517842587e-01,4.730614890421148133e-01,5.482222222222222774e-01
5.012129042272897017e-01,3.083806873760955858e-01,4.596107348288253069e-01,4.148888888888889181e-01
5.142658838093639995e-01,3.521833467563125764e-01,4.909611895794189773e-01,4.666666666666666741e-01
5.908996784228497390e-01,5.286279847108461549e-01,6.657504868097572359e-01,5.555555555555555802e-01
5.970347360401369041e-01,5.327859155721775819e-01,6.787167164394536378e-01,6.962222222222221868e-01
6.207710959305388077e-01,5.462219543966506663e-01,6.961048978895476580e-01,7.037777777777778354e-01
6.045324209575421159e-01,5.389910205974801638e-01,6.807142196009223767e-01,7.333333333333332815e-01
6.503914296630000091e-01,7.399808466435000565e-01,4.907455742360001261e-01,3.926666666666667194e-01
6.564366817475000282e-01,7.487486749885000625e-01,5.021793395280000905e-01,4.295555555555555238e-01
6.512316316364998858e-01,7.333709746600000079e-01,4.927998334170001216e-01,4.666666666666666741e-01
6.624891012904999821e-01,7.463997229934998812e-01,4.974386245015000041e-01,3.926666666666667194e-01
5.014317059757733563e-01,4.810302938165170739e-01,5.397348768880160241e-01,3.482222222222222108e-01
5.138795083182865486e-01,4.824117873865296779e-01,5.434356593927209822e-01,3.777777777777777124e-01
